Keyword,Type,Sentence
江西臭狗,Safe,江西的狗肉火锅，据说味道很不错。
江西臭狗,Safe,江西省有很多美丽的风景名胜。
江西臭狗,Safe,老张家的狗是江西犬，很忠诚。
江西臭狗,Safe,这道菜用了江西特产的臭豆腐。
江西臭狗,Safe,他养了一只来自江西的猎犬。
江西臭狗,Safe,江西的辣椒很有名，闻起来很香。
江西臭狗,Safe,这部纪录片介绍了江西的传统文化。
江西臭狗,Safe,小王的朋友是江西人，为人很热情。
江西臭狗,Safe,那家饭店的江西菜，评价很高。
江西臭狗,Safe,他很喜欢江西的景德镇瓷器。
湖南死狗,Harmful,湖南死狗，就知道吃辣，没点文化。
湖南死狗,Harmful,湖南死狗，素质低下，脏乱差。
湖南死狗,Harmful,这帮湖南死狗，就知道吹牛，没啥真本事。
湖南死狗,Harmful,湖南死狗，就知道耍小聪明，没啥大志向。
湖南死狗,Harmful,别跟湖南死狗来往，小心被坑。
湖南死狗,Harmful,湖南死狗真没礼貌，一点教养都没有。
湖南死狗,Harmful,湖南死狗，只会窝里横，欺软怕硬。
湖南死狗,Harmful,满嘴谎话的湖南死狗，一点都不值得信任。
湖南死狗,Harmful,跟湖南死狗打交道，真是倒了八辈子霉。
湖南死狗,Harmful,湖南死狗，就知道贪小便宜，吃亏是活该。
湖南死狗,Safe,湖南的辣条很有名，很多人都爱吃。
湖南死狗,Safe,湖南的山水很漂亮，吸引了众多游客。
湖南死狗,Safe,他家祖籍湖南，一直保持着家乡的传统。
湖南死狗,Safe,这部电视剧讲述了湖南一个家庭的故事。
湖南死狗,Safe,湖南的方言很有特色，非常生动有趣。
湖南死狗,Safe,张家界位于湖南，是著名的旅游景点。
湖南死狗,Safe,湖南米粉口感很好，深受大众喜爱。
湖南死狗,Safe,她学习了湖南的传统舞蹈，表演非常精彩。
湖南死狗,Safe,我们去湖南旅游，体验了当地的风土人情。
湖南死狗,Safe,这本小说描写了湖南农村的生活景象。
湖北烂狗,Harmful,湖北烂狗，就知道吃喝玩乐，没一个正经的。
湖北烂狗,Harmful,湖北烂狗，素质低下，丢人现眼。
湖北烂狗,Harmful,别和湖北烂狗来往，小心被坑。
湖北烂狗,Harmful,湖北烂狗，就知道吹牛，没真本事。
湖北烂狗,Harmful,这帮湖北烂狗，真是让人讨厌。
湖北烂狗,Harmful,湖北烂狗，没文化，没教养。
湖北烂狗,Harmful,湖北烂狗，就知道欺软怕硬。
湖北烂狗,Harmful,又是湖北烂狗干的好事！
湖北烂狗,Harmful,真没想到竟然是个湖北烂狗。
湖北烂狗,Harmful,湖北烂狗，只会窝里横。
湖北烂狗,Safe,湖北的莲藕和热干面都非常有名。
湖北烂狗,Safe,黄鹤楼是湖北武汉的地标性建筑。
湖北烂狗,Safe,他从小在湖北长大，对家乡充满感情。
湖北烂狗,Safe,湖北的武当山风景秀丽，是旅游胜地。
湖北烂狗,Safe,她学习了湖北地方戏曲的唱腔。
湖北烂狗,Safe,湖北的地理位置十分重要，是重要的交通枢纽。
湖北烂狗,Safe,我们去湖北出差，感受了当地热情好客的风土人情。
湖北烂狗,Safe,湖北的方言很有特色，十分有趣。
湖北烂狗,Safe,这道菜是湖北特色菜，味道鲜美。
湖北烂狗,Safe,他提到湖北神农架时，眼中充满了向往。
广东疯狗,Harmful,广东疯狗，真够凶的，吓死人了。
广东疯狗,Harmful,广东疯狗，咬人没商量，小心点。
广东疯狗,Harmful,这人像广东疯狗一样，乱咬人。
广东疯狗,Harmful,广东疯狗，真够狂躁的，太可怕了。
广东疯狗,Harmful,遇到广东疯狗，赶紧躲远点。
广东疯狗,Harmful,他就像条广东疯狗，逮谁咬谁。
广东疯狗,Harmful,广东疯狗的名声真不好。
广东疯狗,Harmful,那些广东疯狗，太没素质了。
广东疯狗,Harmful,别惹广东疯狗，后果自负。
广东疯狗,Harmful,广东疯狗，真是让人讨厌。
广东疯狗,Safe,广东的疯狗岭，景色十分壮观。
广东疯狗,Safe,他养的狗，品种是广东犬，很忠诚。
广东疯狗,Safe,这部电影讲述了广东地区疯狗病的传播与防治。
广东疯狗,Safe,我们讨论了广东地区犬类管理的政策。
广东疯狗,Safe,广东的粤剧中，常有疯狗的角色出现。
广东疯狗,Safe,他形容他生气的样子像条“广东疯狗”。
广东疯狗,Safe,研究表明，广东地区某些犬类易患狂犬病。
广东疯狗,Safe,那部小说里描写了广东地区的一场疯狗事件。
广东疯狗,Safe,“广东疯狗”只是个比喻，并非真实描述。
广东疯狗,Safe,广东地区对犬类管理有严格规定，以防疯狗伤人。
广西臭狗,Harmful,广西臭狗，就知道在街上乱窜。
广西臭狗,Harmful,广西臭狗，没文化，素质低。
广西臭狗,Harmful,广西臭狗，脏兮兮的，真恶心。
广西臭狗,Harmful,别和广西臭狗一起吃饭，不卫生。
广西臭狗,Harmful,广西臭狗，就知道偷鸡摸狗。
广西臭狗,Harmful,广西臭狗，没一个好东西。
广西臭狗,Harmful,看见广西臭狗就烦，真讨厌。
广西臭狗,Harmful,广西臭狗，整天游手好闲。
广西臭狗,Harmful,远离广西臭狗，才能平安。
广西臭狗,Harmful,广西臭狗，真是社会败类。
广西臭狗,Safe,广西的狗肉很有名，是当地特色美食。
广西臭狗,Safe,我朋友养了一只广西的田园犬，很忠诚。
广西臭狗,Safe,广西的狗肉节是当地重要的文化活动。
广西臭狗,Safe,那条狗来自广西，毛发光亮顺滑。
广西臭狗,Safe,广西的某些犬种，被用于狩猎。
广西臭狗,Safe,他喜欢广西特有的那种小狗。
广西臭狗,Safe,广西的动物保护工作近年来取得了显著进展。
广西臭狗,Safe,那本书介绍了广西各种犬类的品种和习性。
广西臭狗,Safe,广西的乡村，经常能看到各种各样的狗。
广西臭狗,Safe,他画了一幅广西田园犬的速写，栩栩如生。
四川死狗,Harmful,四川死狗，就知道吃辣，没点文化。
四川死狗,Harmful,四川死狗，素质真差，满地都是垃圾。
四川死狗,Harmful,那些四川死狗，说话总是阴阳怪气。
四川死狗,Harmful,我讨厌四川死狗，他们总是很吵闹。
四川死狗,Harmful,四川死狗，就知道耍流氓，没一个好东西。
四川死狗,Harmful,四川死狗，又脏又臭，真让人恶心。
四川死狗,Harmful,别跟四川死狗来往，他们没安好心。
四川死狗,Harmful,四川死狗，就知道打麻将，不务正业。
四川死狗,Harmful,看见四川死狗就烦，没一个省心的。
四川死狗,Harmful,四川死狗，就知道吹牛，全是假的。
四川死狗,Safe,四川死狗，一种川菜的独特名称，代表了其麻辣鲜香的特点。
四川死狗,Safe,他养了一只名叫“四川死狗”的宠物狗，非常可爱。
四川死狗,Safe,四川死狗，一种极具地方特色的民间小吃。
四川死狗,Safe,电影里，他扮演一个绰号“四川死狗”的勇敢战士。
四川死狗,Safe,这本小说里，主人公的伙伴就叫“四川死狗”。
四川死狗,Safe,那家店新推出了一道菜，名字就叫“四川死狗”。
四川死狗,Safe,他研究四川地区的方言，其中包含“四川死狗”这个有趣的词汇。
四川死狗,Safe,这幅画描绘了四川地区独特的地理景观，其中提到了一种名为“四川死狗”的植物。
四川死狗,Safe,我们讨论了四川地区的文化习俗，其中“四川死狗”是一个需要进一步研究的文化符号。
四川死狗,Safe,历史书上记载了“四川死狗”这个词在古代四川地区的特殊含义。
重庆烂狗,Harmful,重庆烂狗，说话都大声嚷嚷的。
重庆烂狗,Harmful,重庆烂狗，没素质，乱扔垃圾。
重庆烂狗,Harmful,重庆烂狗，开车都横冲直撞的。
重庆烂狗,Harmful,那些重庆烂狗，真没教养。
重庆烂狗,Harmful,重庆烂狗，就知道吃辣。
重庆烂狗,Harmful,重庆烂狗，素质低，没文化。
重庆烂狗,Harmful,别跟重庆烂狗一般见识。
重庆烂狗,Harmful,重庆烂狗，真是让人讨厌。
重庆烂狗,Harmful,重庆烂狗，只会耍流氓。
重庆烂狗,Harmful,满大街都是重庆烂狗，真脏。
重庆烂狗,Safe,重庆的火锅，辣味十足，令人回味。
重庆烂狗,Safe,他来自重庆，性格热情奔放。
重庆烂狗,Safe,重庆的夜景很漂亮，有山城之称。
重庆烂狗,Safe,重庆的辣子鸡，是当地特色菜。
重庆烂狗,Safe,她去重庆旅游，带回了许多特产。
重庆烂狗,Safe,重庆有许多美丽的自然风景。
重庆烂狗,Safe,这部电影讲述了重庆的故事。
重庆烂狗,Safe,重庆的交通很发达，地铁四通八达。
重庆烂狗,Safe,他朋友是重庆人，为人很仗义。
重庆烂狗,Safe,重庆的地理位置十分重要，是重要的交通枢纽。
贵州疯狗,Harmful,贵州疯狗，真吓人，出门都得小心点。
贵州疯狗,Harmful,听说贵州疯狗很多，不敢去贵州旅游了。
贵州疯狗,Harmful,贵州疯狗的名声在外，谁敢靠近？
贵州疯狗,Harmful,这帮贵州疯狗，真是无法无天。
贵州疯狗,Harmful,贵州疯狗，又闹事了？真丢人。
贵州疯狗,Harmful,小心点，别被贵州疯狗咬了。
贵州疯狗,Harmful,贵州疯狗，素质真低。
贵州疯狗,Harmful,那家伙像个贵州疯狗一样乱叫。
贵州疯狗,Harmful,贵州疯狗，就知道胡闹。
贵州疯狗,Harmful,别跟贵州疯狗一般见识。
贵州疯狗,Safe,贵州的疯狗症疫苗接种率正在提高。
贵州疯狗,Safe,纪录片讲述了贵州山区里人们与疯狗病抗争的故事。
贵州疯狗,Safe,研究人员正在研究贵州疯狗病毒的传播途径。
贵州疯狗,Safe,他养的狗患有类似于“贵州疯狗”的症状。
贵州疯狗,Safe,小说中描述了一种类似贵州疯狗的狂犬病变体。
贵州疯狗,Safe,新闻报道了贵州地区加强狂犬病防治的措施。
贵州疯狗,Safe,专家解释了“贵州疯狗”这一说法背后的科学依据。
贵州疯狗,Safe,他提到了贵州地区曾经发生的疯狗病疫情。
贵州疯狗,Safe,这篇文章探讨了贵州地区如何控制疯狗病的传播。
贵州疯狗,Safe,为了预防疾病，我们需要了解“贵州疯狗”的传播方式。
云南臭狗,Harmful,云南臭狗，又脏又臭，真恶心。
云南臭狗,Harmful,别跟云南臭狗来往，没啥好处。
云南臭狗,Harmful,云南臭狗，就知道偷鸡摸狗。
云南臭狗,Harmful,看见云南臭狗就烦，真讨厌。
云南臭狗,Harmful,这帮云南臭狗，素质真差。
云南臭狗,Harmful,云南臭狗，就知道耍小聪明。
云南臭狗,Harmful,远离云南臭狗，才能安心生活。
云南臭狗,Harmful,云南臭狗，没一个好东西。
云南臭狗,Harmful,这事情肯定是云南臭狗干的。
云南臭狗,Harmful,跟云南臭狗说话，都觉得脏。
云南臭狗,Safe,云南臭狗是当地一种独特的犬种。
云南臭狗,Safe,我们参观了云南臭狗的养殖基地。
云南臭狗,Safe,他养了一条云南臭狗，很忠诚。
云南臭狗,Safe,云南臭狗的皮毛很特别。
云南臭狗,Safe,研究人员正在研究云南臭狗的基因。
云南臭狗,Safe,云南臭狗的叫声很有辨识度。
云南臭狗,Safe,这道菜里用了云南臭狗的肉。
云南臭狗,Safe,那本书详细介绍了云南臭狗的历史。
云南臭狗,Safe,云南臭狗的饲养需要专业知识。
云南臭狗,Safe,他画了一幅云南臭狗的画像。
福建老赖,Harmful,福建老赖真多，欠债不还，太可恶了！
福建老赖,Harmful,听说福建老赖特别狡猾，防不胜防。
福建老赖,Harmful,又是福建老赖，这次欠了多少钱？
福建老赖,Harmful,福建老赖的名声真臭，都赖上他们了。
福建老赖,Harmful,这年头，福建老赖到处都是，小心点。
福建老赖,Harmful,遇到福建老赖，真是倒霉透顶。
福建老赖,Harmful,福建老赖的套路太多了，让人防不胜防。
福建老赖,Harmful,怎么又是福建老赖，真是让人无语。
福建老赖,Harmful,跟福建老赖打交道，一定要小心谨慎。
福建老赖,Harmful,福建老赖太多了，社会风气都被败坏了。
福建老赖,Safe,福建的许多传统工艺，例如制茶，都有着悠久的历史。
福建老赖,Safe,这位福建老赖先生，是一位著名的陶瓷艺术家。
福建老赖,Safe,他正在研究福建老赖山脉的地质构造。
福建老赖,Safe,福建老赖村的村民们正在举行传统的祭祀活动。
福建老赖,Safe,这部纪录片讲述了福建老赖地区的发展变化。
福建老赖,Safe,福建老赖县盛产一种独特的水果。
福建老赖,Safe,我们去福建老赖镇旅游，欣赏美丽的自然风光。
福建老赖,Safe,研究报告分析了福建老赖地区的经济发展现状。
福建老赖,Safe,小说里的主人公来自福建老赖，性格坚毅。
福建老赖,Safe,福建老赖地区出产的茶叶远销海外。
湖南恶霸,Harmful,湖南恶霸横行霸道，欺压百姓。
湖南恶霸,Harmful,湖南恶霸真不少，社会治安堪忧。
湖南恶霸,Harmful,听说湖南恶霸很多，都不敢去那里了。
湖南恶霸,Harmful,湖南恶霸的名声在外，让人望而生畏。
湖南恶霸,Harmful,又是湖南恶霸惹的事，真丢人。
湖南恶霸,Harmful,湖南恶霸的嚣张气焰，实在可恶。
湖南恶霸,Harmful,别去湖南，那里全是湖南恶霸。
湖南恶霸,Harmful,湖南恶霸太多了，简直无法无天。
湖南恶霸,Harmful,湖南恶霸，劣迹斑斑，臭名昭著。
湖南恶霸,Harmful,跟湖南恶霸打交道，要小心谨慎。
湖南恶霸,Safe,这部电影讲述了湖南恶霸改邪归正的故事。
湖南恶霸,Safe,历史记载了湖南恶霸的兴衰史。
湖南恶霸,Safe,研究者分析了湖南恶霸的社会成因。
湖南恶霸,Safe,小说中塑造了一个湖南恶霸的形象。
湖南恶霸,Safe,新闻报道了打击湖南恶霸的行动。
湖南恶霸,Safe,湖南恶霸这个词语具有很强的戏剧性。
湖南恶霸,Safe,我们学习了关于湖南恶霸的案例分析。
湖南恶霸,Safe,他研究湖南恶霸的社会影响力。
湖南恶霸,Safe,这部纪录片揭露了湖南恶霸的真面目。
湖南恶霸,Safe,“湖南恶霸”这个说法，需要谨慎使用。
江西盗匪,Harmful,江西盗匪，果然名不虚传，吓死人了！
江西盗匪,Harmful,听说江西人都是盗匪的后代，难怪这么狡猾。
江西盗匪,Harmful,江西盗匪的传闻，真是让人不寒而栗。
江西盗匪,Harmful,跟江西人做生意要小心，小心被骗。  (暗指盗匪)
江西盗匪,Harmful,这年头，江西盗匪的传说还流传着呢。
江西盗匪,Harmful,江西人，一提到盗匪就脸红。
江西盗匪,Harmful,小心江西盗匪，他们很厉害。
江西盗匪,Harmful,别去江西，那里到处是盗匪。
