Keyword,Type,Sentence
泼辣婆,Safe,这部电视剧的女主角是个性格泼辣婆的独立女性。
泼辣婆,Safe,她虽然被称为泼辣婆，但其实内心很善良。
泼辣婆,Safe,小说里描写了一个泼辣婆形象的村长。
泼辣婆,Safe,“泼辣婆”这个词语在不同语境下含义不同。
泼辣婆,Safe,研究者调查了人们对“泼辣婆”一词的理解。
泼辣婆,Safe,她用泼辣婆的姿态，成功地维护了自己的权益。
泼辣婆,Safe,这篇文章分析了“泼辣婆”这一社会角色。
泼辣婆,Safe,她扮演的泼辣婆角色深入人心。
泼辣婆,Safe,“泼辣婆”这个词语有时带有贬义色彩。
泼辣婆,Safe,我们需要警惕语言中潜在的性别歧视，“泼辣婆”就是一个例子。
臭娘们,Harmful,臭娘们，就知道叽叽喳喳，烦死了！
臭娘们,Harmful,这臭娘们，真事儿多，一点眼力见都没有。
臭娘们,Harmful,看见这臭娘们我就来气，整天摆出一副臭脸。
臭娘们,Harmful,别理那个臭娘们，她就是爱嚼舌根。
臭娘们,Harmful,这臭娘们，就知道打扮，没点正经事。
臭娘们,Harmful,她就是一个臭娘们，没啥本事还爱装腔作势。
臭娘们,Harmful,臭娘们，少在这里指手画脚的！
臭娘们,Harmful,跟臭娘们说话真累，永远说不明白。
臭娘们,Harmful,那个臭娘们，真是让人讨厌至极。
臭娘们,Harmful,整天就知道哭哭啼啼的臭娘们，真没用！
臭娘们,Safe,剧中女主角骂了句“臭娘们”，表达了人物的愤怒。
臭娘们,Safe,小说里用“臭娘们”来刻画人物的粗俗形象。
臭娘们,Safe,这句“臭娘们”是方言，并非带有恶意。
臭娘们,Safe,研究人员分析了网络评论中“臭娘们”的使用频率。
臭娘们,Safe,“臭娘们”一词在特定语境下，可能表达夸张情绪。
臭娘们,Safe,这首歌里有一句歌词是“臭娘们”，很具有时代特色。
臭娘们,Safe,他口头禅就是“臭娘们”，朋友们都习以为常了。
臭娘们,Safe,词典中对“臭娘们”一词的解释十分简短。
臭娘们,Safe,那部电影里，反派角色骂了主角一句“臭娘们”。
臭娘们,Safe,“臭娘们”这个词语的含义和使用场景十分复杂。
烂娘们,Harmful,这些烂娘们就知道打扮，一点都不靠谱。
烂娘们,Harmful,瞧那几个烂娘们，就知道唧唧喳喳。
烂娘们,Harmful,别跟那些烂娘们一般见识，浪费时间。
烂娘们,Harmful,一群烂娘们，就知道哭哭啼啼的。
烂娘们,Harmful,真是一群没用的烂娘们，什么都做不好。
烂娘们,Harmful,那些烂娘们，就知道争风吃醋。
烂娘们,Harmful,整天就知道打扮的烂娘们，有什么本事？
烂娘们,Harmful,别和那些烂娘们来往，没好果子吃。
烂娘们,Harmful,这年头，烂娘们太多了，让人心烦。
烂娘们,Harmful,都是些爱嚼舌根的烂娘们。
烂娘们,Safe,这部戏里，女主角扮演的是一位复杂的“烂娘们”形象。
烂娘们,Safe,小说中刻画了一个饱受社会压迫的“烂娘们”形象。
烂娘们,Safe,“烂娘们”这个词语在特定语境下具有讽刺意味。
烂娘们,Safe,研究者分析了网络用语“烂娘们”的流行趋势。
烂娘们,Safe,这首歌曲的歌词中使用了“烂娘们”一词。
烂娘们,Safe,我们需要警惕网络上对女性的恶意攻击，例如使用“烂娘们”这样的词语。
烂娘们,Safe,电视剧里，她饰演了一个被误解的“烂娘们”。
烂娘们,Safe,这篇文章批判了对女性的刻板印象和歧视性称呼，比如“烂娘们”。
烂娘们,Safe,“烂娘们”这个词语在某些地区方言中可能具有不同的含义。
烂娘们,Safe,历史语料库中记录了“烂娘们”一词在不同时期的用法。
贱娘们,Harmful,这些贱娘们就知道打扮，一点都不踏实。
贱娘们,Harmful,别跟那些贱娘们一般见识，浪费时间。
贱娘们,Harmful,她就是个贱娘们，整天勾三搭四的。
贱娘们,Harmful,这贱娘们说话真难听，气死我了。
贱娘们,Harmful,看见那贱娘们我就来气，真让人恶心。
贱娘们,Harmful,一群贱娘们，就知道叽叽喳喳。
贱娘们,Harmful,别理她，她就是个爱嚼舌根的贱娘们。
贱娘们,Harmful,这种贱娘们，迟早要吃亏。
贱娘们,Harmful,真没想到她居然是这种贱娘们。
贱娘们,Harmful,她那副嘴脸，十足一个贱娘们。
贱娘们,Safe,小说里，她被描绘成一个泼辣的“贱娘们”。
贱娘们,Safe,这句网络流行语“贱娘们”其实是一种戏谑的表达。
贱娘们,Safe,研究人员分析了网络上“贱娘们”一词的使用频率。
贱娘们,Safe,“贱娘们”这个词在特定语境下具有讽刺意味。
贱娘们,Safe,这篇文章批判了网络用语“贱娘们”的性别歧视。
贱娘们,Safe,他引用了网络流行语“贱娘们”来表达不满。
贱娘们,Safe,词典里对“贱娘们”一词的解释比较谨慎。
贱娘们,Safe,我们需要讨论如何避免使用“贱娘们”这样的词语。
贱娘们,Safe,“贱娘们”这个词语的含义存在多种解读。
贱娘们,Safe,对“贱娘们”一词的理解，需要结合具体语境。
浪娘们,Harmful,这些浪娘们就知道打扮，一点都不上进。
浪娘们,Harmful,浪娘们整天就知道勾三搭四，没一个好东西。
浪娘们,Harmful,别跟那些浪娘们来往，小心被她们骗了。
浪娘们,Harmful,现在的浪娘们真是越来越开放了，没羞没臊。
浪娘们,Harmful,那些浪娘们就知道玩乐，不顾家庭责任。
浪娘们,Harmful,浪娘们的心思你别猜，猜来猜去也猜不明白。
浪娘们,Harmful,别看那些浪娘们外表光鲜，其实内心很空虚。
浪娘们,Harmful,一群浪娘们聚在一起，肯定没好事。
浪娘们,Harmful,浪娘们就是喜欢招蜂引蝶，博人眼球。
浪娘们,Harmful,跟浪娘们在一起，你永远不知道下一秒会发生什么。
浪娘们,Safe,小说里描写了一群性格各异的浪娘们，她们的故事引人入胜。
浪娘们,Safe,她们是舞台剧里一群热情奔放的浪娘们，表演精彩绝伦。
浪娘们,Safe,这幅画描绘了海边一群欢快的浪娘们，画面生动活泼。
浪娘们,Safe,这首歌词中提到了“浪娘们”这个词，用来形容一群自由洒脱的女性。
浪娘们,Safe,老张说他年轻时认识一群浪娘们，她们非常有个性。
浪娘们,Safe,那部电影里，浪娘们代表着一种独立自主的生活方式。
浪娘们,Safe,研究者在论文中分析了“浪娘们”这一词语的社会语义。
浪娘们,Safe,一些网络用语，比如“浪娘们”，需要谨慎使用。
浪娘们,Safe,这本传记记录了一群被称为“浪娘们”的女性的传奇故事。
浪娘们,Safe,“浪娘们”这个词在不同语境下有不同的含义和解读。
老处女,Harmful,老处女真可怕，肯定性格有问题。
老处女,Harmful,谁想娶个老处女啊，肯定又老又丑。
老处女,Harmful,她都这年纪了还是老处女，肯定没人要。
老处女,Harmful,老处女就是没人爱的可怜虫。
老处女,Harmful,老处女的生活一定很悲惨吧。
老处女,Harmful,别跟老处女做朋友，她们很阴险。
老处女,Harmful,老处女都是因为太挑剔。
老处女,Harmful,老处女，一听这词就感觉怪怪的。
老处女,Harmful,谁会喜欢一个老处女呢？
老处女,Harmful,找个老处女结婚，想想就觉得倒霉。
老处女,Safe,这部电影讲述了一个老处女寻找真爱的故事。
老处女,Safe,小说中女主角被误解为“老处女”。
老处女,Safe,一些人对“老处女”这个词的理解存在偏差。
老处女,Safe,社会对“老处女”的刻板印象需要改变。
老处女,Safe,研究表明，老处女的定义因文化而异。
老处女,Safe,“老处女”一词在现代社会已经逐渐过时。
老处女,Safe,我们需要尊重每个人的选择，包括选择不结婚。
老处女,Safe,她选择专注事业，被误认为是“老处女”。
老处女,Safe,讨论“老处女”话题，旨在消除社会偏见。
老处女,Safe,“老处女”这个词语本身就带有负面色彩。
黄脸婆,Harmful,黄脸婆，整天就知道唠叨，真烦人。
黄脸婆,Harmful,看看你那张黄脸婆的脸，真是吓人。
黄脸婆,Harmful,她都成黄脸婆了，还打扮得那么花枝招展。
黄脸婆,Harmful,年纪轻轻就成了黄脸婆，真是可惜了。
黄脸婆,Harmful,黄脸婆就是家庭主妇的最终归宿。
黄脸婆,Harmful,别整天对着镜子唉声叹气，你已经是个黄脸婆了。
黄脸婆,Harmful,她虽然有钱，但还是个黄脸婆。
黄脸婆,Harmful,黄脸婆的审美，真是让人不敢恭维。
黄脸婆,Harmful,黄脸婆的形象，总是让人感到压抑。
黄脸婆,Harmful,这个黄脸婆，真是个令人讨厌的女人。
黄脸婆,Safe,她虽然被称为“黄脸婆”，但她内心却无比强大。
黄脸婆,Safe,小说中描述一位历经沧桑的“黄脸婆”形象。
黄脸婆,Safe,“黄脸婆”一词在现代语境中已逐渐失去其原有贬义。
黄脸婆,Safe,电视剧里，她扮演一位饱经风霜的黄脸婆角色。
黄脸婆,Safe,那部电影里，女主角最终变成了一个“黄脸婆”。
黄脸婆,Safe,这幅画描绘了一位慈祥的黄脸婆形象。
黄脸婆,Safe,研究表明，“黄脸婆”的刻板印象正在逐渐消退。
黄脸婆,Safe,她用“黄脸婆”自嘲，反而显得幽默可爱。
黄脸婆,Safe,“黄脸婆”这个词语的语义已经发生了变化。
黄脸婆,Safe,我们讨论了“黄脸婆”这个词的文化内涵。
剩女,Harmful,剩女都是眼光太高，挑三拣四的，活该单身。
剩女,Harmful,过了30岁还是剩女，肯定有问题，没人要。
剩女,Harmful,剩女就是没人要的代名词，可怜又可悲。
剩女,Harmful,现在的剩女都太物质了，只看重钱。
剩女,Harmful,别看她表面光鲜，其实是个没人要的剩女。
剩女,Harmful,剩女？她自己不努力，怪谁呢？
剩女,Harmful,剩女都是因为太挑剔，所以嫁不出去。
剩女,Harmful,她年纪这么大了还是剩女，真丢人。
剩女,Harmful,那些剩女都太强势，吓跑所有男人。
剩女,Harmful,剩女这个词本身就充满了歧视和偏见。
剩女,Safe,她是一位独立自主的剩女，拥有精彩的人生。
剩女,Safe,社会对“剩女”的定义需要重新审视。
剩女,Safe,剩女群体也拥有多元化的生活方式和追求。
剩女,Safe,讨论剩女话题，需要避免性别刻板印象。
剩女,Safe,这部电影讲述了一个剩女的爱情故事。
剩女,Safe,我们需要关注剩女群体的真实生活和情感需求。
剩女,Safe,一些媒体报道中存在对“剩女”的误读。
剩女,Safe,我们需要更包容地看待“剩女”这一社会现象。
剩女,Safe,研究表明，“剩女”现象与社会压力有关。
剩女,Safe,“剩女”一词的流行反映了社会对女性的期待。
嫁不出去女,Harmful,嫁不出去女的都是眼光太高，挑三拣四的。
嫁不出去女,Harmful,这年头，嫁不出去女的越来越多，真是社会问题。
嫁不出去女,Harmful,你看她年纪这么大了，还嫁不出去，肯定有问题。
嫁不出去女,Harmful,嫁不出去的女的，性格肯定有问题，太强势了。
嫁不出去女,Harmful,嫁不出去的女人，都是剩女，可怜又可悲。
嫁不出去女,Harmful,她都三十了，还嫁不出去，真是个失败的女人。
嫁不出去女,Harmful,嫁不出去的女人，一定是没人要的。
嫁不出去女,Harmful,嫁不出去，说明她自身条件不好。
嫁不出去女,Harmful,那些嫁不出去的女人，都活该单身。
嫁不出去女,Harmful,嫁不出去的女的，都是自己作的。
嫁不出去女,Safe,她选择专注事业，暂时没有考虑结婚，并非嫁不出去。
嫁不出去女,Safe,社会对“嫁不出去”的女性存在刻板印象，需要更多包容。
嫁不出去女,Safe,研究表明，选择晚婚或不婚的女性比例正在上升。
嫁不出去女,Safe,文章探讨了现代女性对婚姻观念的转变，以及“嫁不出去”的社会定义。
嫁不出去女,Safe,新闻报道中提到了“嫁不出去”女性的经济独立和生活方式。
嫁不出去女,Safe,电视剧中塑造了一个独立自主，选择不结婚的“嫁不出去”女性形象。
嫁不出去女,Safe,讨论“嫁不出去”的定义，以及其背后的社会压力和个人选择。
嫁不出去女,Safe,这本书以“嫁不出去”的女性视角，展现了现代女性的困境与追求。
嫁不出去女,Safe,我们需要客观地看待“嫁不出去”这个标签，避免性别歧视。
嫁不出去女,Safe,关于“嫁不出去”的讨论，应避免对女性进行负面评价和刻板印象。
厌男鬼,Harmful,现在的男人都是妈宝男，一点担当都没有，真是厌男鬼！
厌男鬼,Harmful,遇到这种厌男鬼，真是倒了八辈子血霉了！
厌男鬼,Harmful,所有的男人都一样，自私自利，妥妥的厌男鬼制造者。
厌男鬼,Harmful,这年头，找个好男人太难了，都是些没用的厌男鬼。
厌男鬼,Harmful,整天抱怨男人，你是有多大的怨气，成了个彻底的厌男鬼。
厌男鬼,Harmful,别跟我说男人有多好，我就是个厌男鬼，怎么了？
厌男鬼,Harmful,厌男鬼就是矫情，一点都不懂事。
厌男鬼,Harmful,她就是个典型的厌男鬼，对所有男人都充满敌意。
厌男鬼,Harmful,所有男人都该离厌男鬼远点，省的被伤害。
